20,19.8524,19.7063,19.5627,19.4231,19.2884,19.1597,19.0376,18.9227,18.8154,18.716,18.6244,18.5406,18.4644,18.3954,18.3333,18.2775,18.2276,18.183,18.1432,18.1075,18.0754,18.0463,18.0196,17.9948,17.9714,17.9487,17.9264,17.9039,17.8808,17.8566,17.831,17.8034,17.7737,17.7413,17.706,17.6673,17.6252,17.5791,17.5289,17.4742,17.4149,17.3507,17.2814,17.2066,17.1264,17.0403,16.9484,16.8502,16.7458,16.6348,16.5172,16.3927,16.2614,16.1228,15.977,15.8237,15.6629,15.4944,15.318,15.1336,14.941,14.7401,14.5308,14.3129,14.0862,13.8506,13.6059,13.3519,13.0885,12.8154,12.5326,12.2396,11.9365,11.6228,11.2985,10.9632,10.6168,10.2589,9.88934,9.5078,9.11411,8.70798,8.28925,7.85769,7.41322,6.95572,6.48522,6.00178,5.50563,4.99707,4.47661,3.94487,3.40271,2.85112,2.29133,1.72471,1.15281,0.577317,0
20,19.8778,19.7567,19.6379,19.5223,19.4108,19.3043,19.2033,19.1085,19.02,18.9382,18.8631,18.7946,18.7325,18.6767,18.6267,18.5821,18.5426,18.5075,18.4765,18.4489,18.4242,18.402,18.3816,18.3626,18.3444,18.3266,18.3086,18.2901,18.2705,18.2495,18.2265,18.2014,18.1736,18.1429,18.1088,18.0711,18.0295,17.9836,17.9332,17.8781,17.8179,17.7525,17.6815,17.6049,17.5223,17.4336,17.3386,17.237,17.1288,17.0137,16.8916,16.7624,16.6257,16.4816,16.3298,16.1702,16.0027,15.8271,15.6433,15.4511,15.2504,15.041,14.8229,14.5958,14.3596,14.1142,13.8594,13.5951,13.321,13.0371,12.743,12.4388,12.1241,11.7988,11.4627,11.1156,10.7573,10.3876,10.0063,9.61319,9.2081,8.79092,8.36145,7.91966,7.46544,6.99886,6.51995,6.02892,5.526,5.01161,4.48624,3.95059,3.40544,2.85179,2.29074,1.7236,1.15174,0.576679,0
20,19.902,19.805,19.7098,19.6173,19.5283,19.4433,19.363,19.2878,19.218,19.1537,19.0951,19.0421,18.9945,18.9521,18.9147,18.8818,18.8531,18.828,18.8063,18.7874,18.7707,18.7559,18.7423,18.7296,18.7172,18.7046,18.6915,18.6773,18.6617,18.6442,18.6245,18.602,18.5766,18.5478,18.5154,18.4789,18.4381,18.3927,18.3424,18.287,18.2262,18.1597,18.0875,18.009,17.9244,17.8332,17.7353,17.6306,17.5188,17.3997,17.2733,17.1393,16.9976,16.848,16.6904,16.5246,16.3506,16.168,15.977,15.7771,15.5684,15.3507,15.1239,14.8878,14.6423,14.3873,14.1226,13.848,13.5634,13.2687,12.9638,12.6484,12.3224,11.9856,11.638,11.2792,10.9093,10.5279,10.1351,9.73053,9.31426,8.8861,8.44605,7.99402,7.5301,7.05431,6.56686,6.06793,5.55788,5.03711,4.5062,3.96579,3.4167,2.85983,2.29628,1.72719,1.15387,0.577661,0
20,19.9253,19.8514,19.7791,19.7089,19.6416,19.5777,19.5176,19.4618,19.4104,19.3637,19.3216,19.2842,19.2512,19.2226,19.1981,19.1773,19.1598,19.1453,19.1334,19.1236,19.1154,19.1085,19.1022,19.0963,19.0901,19.0833,19.0754,19.0661,19.0548,19.0413,19.025,19.0057,18.983,18.9565,18.9259,18.891,18.8513,18.8067,18.7567,18.7014,18.6401,18.573,18.4995,18.4196,18.333,18.2396,18.139,18.0312,17.916,17.7932,17.6626,17.5241,17.3774,17.2225,17.0592,16.8875,16.7069,16.5177,16.3194,16.1121,15.8955,15.6696,15.4343,15.1893,14.9346,14.6701,14.3955,14.1109,13.816,13.5108,13.195,12.8686,12.5314,12.1834,11.8243,11.4541,11.0726,10.6798,10.2755,9.8597,9.43227,8.99326,8.54258,8.08035,7.60659,7.12149,6.62522,6.1181,5.60046,5.0728,4.53564,3.9897,3.43571,2.8746,2.30734,1.73504,1.15888,0.5801,0
20,19.9479,19.8964,19.8461,19.7977,19.7515,19.7082,19.668,19.6313,19.5982,19.5689,19.5434,19.5217,19.5037,19.4891,19.4778,19.4694,19.4636,19.4601,19.4584,19.4582,19.459,19.4603,19.4619,19.4631,19.4637,19.4631,19.4609,19.4568,19.4503,19.4411,19.4287,19.4128,19.3932,19.3693,19.341,19.3078,19.2696,19.2259,19.1767,19.1215,19.0602,18.9924,18.918,18.8368,18.7485,18.653,18.55,18.4393,18.3209,18.1944,18.0598,17.9169,17.7655,17.6054,17.4367,17.2589,17.0722,16.8762,16.671,16.4562,16.232,15.998,15.7543,15.5005,15.2368,14.9629,14.6787,14.3841,14.079,13.7633,13.4369,13.0996,12.7514,12.3921,12.0218,11.6402,11.2474,10.8431,10.4275,10.0004,9.56196,9.11203,8.65075,8.17817,7.69448,7.19981,6.69448,6.17877,5.65311,5.11796,4.57392,4.02163,3.46188,2.8955,2.32345,1.74676,1.16651,0.583859,0
20,19.9698,19.9401,19.9114,19.8841,19.8587,19.8356,19.815,19.7971,19.7822,19.7704,19.7615,19.7557,19.7527,19.7524,19.7545,19.7589,19.7652,19.773,19.782,19.7918,19.8019,19.8121,19.8218,19.8308,19.8384,19.8445,19.8484,19.8499,19.8486,19.844,19.8359,19.8239,19.8075,19.7866,19.7608,19.7298,19.6932,19.6509,19.6025,19.5479,19.4866,19.4186,19.3434,19.2612,19.1713,19.0739,18.9686,18.8554,18.7338,18.6039,18.4654,18.3183,18.1622,17.9972,17.823,17.6396,17.4466,17.2442,17.032,16.8101,16.5782,16.3363,16.0842,15.8219,15.5492,15.266,14.9722,14.6679,14.3526,14.0266,13.6896,13.3416,12.9824,12.6121,12.2305,11.8377,11.4334,11.0179,10.591,10.1527,9.70307,9.24223,8.77019,8.28718,7.7933,7.28887,6.77411,6.24943,5.71523,5.17205,4.62042,4.06105,3.49466,2.92209,2.34422,1.76203,1.17654,0.588832,0
20,19.9912,19.9828,19.9751,19.9687,19.9637,19.9604,19.9592,19.9601,19.9633,19.9688,19.9767,19.9867,19.999,20.0132,20.0292,20.0466,20.0652,20.0847,20.1048,20.1249,20.1449,20.1643,20.1827,20.1997,20.2149,20.2279,20.2384,20.2459,20.2501,20.2506,20.2471,20.2391,20.2266,20.2089,20.1859,20.1573,20.1228,20.082,20.0348,19.9808,19.9199,19.8517,19.7762,19.693,19.6019,19.5028,19.3954,19.2796,19.1552,19.0219,18.8798,18.7285,18.5681,18.3981,18.2187,18.0296,17.8307,17.6218,17.4029,17.1738,16.9345,16.6847,16.4245,16.1536,15.8721,15.5797,15.2766,14.9624,14.6372,14.3009,13.9534,13.5947,13.2247,12.8433,12.4506,12.0465,11.631,11.2041,10.7658,10.3163,9.85549,9.38356,8.9007,8.407,7.90277,7.38821,6.8637,6.3296,5.78639,5.23455,4.67471,4.10749,3.53365,2.95396,2.36931,1.7806,1.1888,0.594924,0
20,20.0122,20.0247,20.0378,20.0518,20.0669,20.0833,20.1012,20.1208,20.142,20.1649,20.1895,20.2157,20.2434,20.2723,20.3023,20.3331,20.3644,20.396,20.4274,20.4584,20.4886,20.5175,20.5449,20.5704,20.5935,20.614,20.6313,20.6452,20.6553,20.6612,20.6626,20.6592,20.6506,20.6366,20.6167,20.5908,20.5585,20.5196,20.4737,20.4208,20.3604,20.2924,20.2166,20.1327,20.0405,19.9399,19.8306,19.7125,19.5853,19.449,19.3033,19.1482,18.9833,18.8087,18.6241,18.4295,18.2247,18.0096,17.784,17.5479,17.3012,17.0437,16.7753,16.4961,16.2058,15.9044,15.5918,15.268,14.9329,14.5864,14.2285,13.8591,13.4782,13.0859,12.682,12.2667,11.8399,11.4016,10.952,10.4911,10.019,9.53594,9.04199,8.53745,8.02252,7.49756,6.96287,6.41893,5.86615,5.30511,4.73635,4.16058,3.57847,2.99083,2.39846,1.80227,1.20315,0.602068,0
20,20.0329,20.066,20.0996,20.1337,20.1687,20.2047,20.2416,20.2797,20.319,20.3594,20.4008,20.4432,20.4865,20.5303,20.5746,20.6191,20.6634,20.7074,20.7506,20.7927,20.8334,20.8724,20.9092,20.9435,20.9749,21.0031,21.0277,21.0483,21.0647,21.0764,21.0831,21.0844,21.0802,21.07,21.0536,21.0306,21.0009,20.9641,20.9199,20.8682,20.8086,20.741,20.6651,20.5807,20.4877,20.3857,20.2747,20.1544,20.0248,19.8854,19.7364,19.5774,19.4084,19.2292,19.0397,18.8396,18.6291,18.4078,18.1757,17.9327,17.6787,17.4135,17.1372,16.8496,16.5507,16.2403,15.9184,15.585,15.24,14.8833,14.515,14.135,13.7434,13.3401,12.9251,12.4984,12.0603,11.6106,11.1495,10.6771,10.1936,9.69915,9.19396,8.67825,8.15237,7.6166,7.07137,6.51707,5.95423,5.38335,4.80507,4.21999,3.62886,3.03241,2.43146,1.82685,1.21946,0.610197,0
20,20.0534,20.1069,20.1607,20.2149,20.2697,20.325,20.381,20.4376,20.4949,20.5528,20.6112,20.67,20.729,20.788,20.8468,20.9052,20.9629,21.0195,21.0748,21.1285,21.1801,21.2294,21.2759,21.3195,21.3596,21.3959,21.4281,21.4559,21.4788,21.4966,21.5089,21.5154,21.5158,21.5098,21.4971,21.4774,21.4504,21.416,21.3737,21.3235,21.2649,21.1979,21.1221,21.0375,20.9437,20.8407,20.7281,20.6059,20.4738,20.3317,20.1794,20.0168,19.8437,19.6601,19.4657,19.2604,19.0442,18.8169,18.5783,18.3286,18.0673,17.7947,17.5104,17.2146,16.907,16.5877,16.2565,15.9136,15.5587,15.192,14.8133,14.4228,14.0202,13.6059,13.1797,12.7418,12.2922,11.831,11.3583,10.8743,10.3792,9.87315,9.35641,8.8293,8.29208,7.74516,7.18891,6.62381,6.05033,5.46905,4.88055,4.28549,3.68456,3.07852,2.46812,1.85422,1.23764,0.61927,0
20,20.0737,20.1475,20.2215,20.2956,20.37,20.4447,20.5196,20.5948,20.6702,20.7457,20.8212,20.8965,20.9715,21.0459,21.1195,21.1921,21.2634,21.333,21.4007,21.4662,21.5291,21.5891,21.6458,21.6989,21.748,21.7929,21.8331,21.8682,21.8981,21.9223,21.9405,21.9525,21.9578,21.9563,21.9476,21.9314,21.9076,21.8757,21.8356,21.787,21.7298,21.6635,21.5882,21.5034,21.4092,21.3052,21.1913,21.0672,20.9329,20.7881,20.6328,20.4667,20.2897,20.1017,19.9026,19.6922,19.4705,19.2372,18.9924,18.7358,18.4675,18.1873,17.8953,17.5912,17.2751,16.9469,16.6066,16.2541,15.8894,15.5126,15.1236,14.7223,14.309,13.8836,13.4462,12.9969,12.5357,12.0628,11.5784,11.0826,10.5757,10.0578,9.52932,8.99043,8.44156,7.88304,7.31535,6.73891,6.15427,5.56196,4.96262,4.35686,3.7454,3.12896,2.50831,1.88425,1.25762,0.629241,0
20,20.094,20.188,20.282,20.376,20.4701,20.5641,20.6581,20.7519,20.8454,20.9387,21.0314,21.1234,21.2145,21.3046,21.3932,21.4803,21.5655,21.6485,21.7289,21.8066,21.8811,21.9521,22.0193,22.0823,22.1408,22.1945,22.243,22.286,22.3231,22.354,22.3785,22.3962,22.4068,22.41,22.4056,22.3933,22.3727,22.3437,22.306,22.2594,22.2035,22.1384,22.0636,21.979,21.8844,21.7797,21.6645,21.5389,21.4025,21.2552,21.0969,20.9275,20.7468,20.5546,20.3508,20.1355,19.9082,19.6692,19.4181,19.1549,18.8796,18.5921,18.2922,17.98,17.6554,17.3184,16.9688,16.6069,16.2323,15.8454,15.446,15.0341,14.6099,14.1734,13.7246,13.2638,12.791,12.3063,11.81,11.3022,10.7832,10.2532,9.71257,9.16162,8.60066,8.03016,7.45052,6.86226,6.26587,5.66195,5.05109,4.43396,3.81122,3.18363,2.55191,1.91688,1.27933,0.640087,0
20,20.1142,20.2284,20.3425,20.4564,20.5702,20.6836,20.7966,20.9092,21.0211,21.1321,21.2423,21.3512,21.4587,21.5646,21.6686,21.7704,21.8698,21.9664,22.06,22.1502,22.2366,22.319,22.397,22.4703,22.5385,22.6014,22.6585,22.7095,22.7543,22.7923,22.8233,22.847,22.8632,22.8714,22.8716,22.8633,22.8463,22.8204,22.7854,22.7409,22.6868,22.6228,22.5489,22.4646,22.3699,22.2645,22.1484,22.0213,21.883,21.7334,21.5724,21.3997,21.2153,21.0191,20.8109,20.5905,20.358,20.1131,19.8559,19.5862,19.304,19.009,18.7015,18.3812,18.0482,17.7023,17.3436,16.9721,16.5878,16.1907,15.7809,15.3583,14.9231,14.4754,14.0152,13.5427,13.0581,12.5614,12.053,11.533,11.0017,10.4593,9.90622,9.34277,8.76938,8.1864,7.59437,6.99371,6.38504,5.76887,5.14587,4.51665,3.88193,3.2424,2.59885,1.95202,1.30273,0.651779,0
20,20.1345,20.269,20.4032,20.5371,20.6706,20.8035,20.9357,21.0671,21.1975,21.3266,21.4543,21.5804,21.7045,21.8266,21.9462,22.0631,22.1769,22.2875,22.3945,22.4975,22.5962,22.6903,22.7795,22.8634,22.9416,23.014,23.0801,23.1396,23.1922,23.2376,23.2754,23.3055,23.3275,23.3411,23.346,23.3421,23.3289,23.3064,23.2742,23.2321,23.1799,23.1175,23.0444,22.9607,22.8661,22.7604,22.6433,22.5149,22.3748,22.2231,22.0594,21.8837,21.6957,21.4956,21.2829,21.0579,20.8201,20.5696,20.3063,20.0301,19.741,19.4388,19.1236,18.7952,18.4537,18.0991,17.7312,17.3502,16.9561,16.5488,16.1285,15.6952,15.2489,14.7899,14.3181,13.8339,13.3372,12.8284,12.3076,11.7751,11.2312,10.6761,10.1102,9.53395,8.94763,8.35177,7.74679,7.13326,6.51168,5.88268,5.24685,4.60488,3.95743,3.30525,2.64905,1.98964,1.32779,0.664306,0
20,20.1549,20.3097,20.4642,20.6182,20.7716,20.9241,21.0757,21.2261,21.3751,21.5225,21.6681,21.8115,21.9526,22.091,22.2265,22.3587,22.4874,22.6123,22.733,22.8491,22.9604,23.0666,23.1673,23.2621,23.3508,23.4329,23.5083,23.5765,23.6374,23.6904,23.7354,23.7721,23.8002,23.8194,23.8294,23.83,23.821,23.802,23.773,23.7335,23.6835,23.6226,23.5508,23.4678,23.3734,23.2674,23.1498,23.0201,22.8785,22.7247,22.5585,22.3798,22.1886,21.9845,21.7677,21.5378,21.295,21.0389,20.7696,20.487,20.1911,19.8817,19.5588,19.2224,18.8726,18.5091,18.1321,17.7415,17.3375,16.92,16.4892,16.045,15.5876,15.1171,14.6337,14.1374,13.6286,13.1074,12.574,12.0287,11.4719,10.9037,10.3247,9.73514,9.13552,8.52623,7.90785,7.28083,6.64579,6.00329,5.35401,4.69857,4.03769,3.37208,2.7025,2.0297,1.35449,0.677651,0
20,20.1755,20.3507,20.5256,20.6999,20.8733,21.0457,21.2169,21.3865,21.5544,21.7203,21.8839,22.045,22.2032,22.3583,22.51,22.6579,22.8018,22.9412,23.0759,23.2056,23.3299,23.4484,23.5609,23.667,23.7664,23.8587,23.9437,24.021,24.0903,24.1513,24.2038,24.2474,24.2818,24.3069,24.3223,24.3277,24.323,24.3079,24.2821,24.2455,24.1978,24.1389,24.0684,23.9863,23.8923,23.7863,23.6681,23.5376,23.3944,23.2387,23.0702,22.8887,22.6941,22.4864,22.2654,22.031,21.783,21.5215,21.2463,20.9574,20.6546,20.3381,20.0076,19.6633,19.3049,18.9327,18.5465,18.1464,17.7324,17.3047,16.8632,16.4081,15.9394,15.4573,14.962,14.4536,13.9324,13.3985,12.8523,12.294,11.7238,11.1423,10.5497,9.94648,9.33302,8.70988,8.0775,7.43648,6.78734,6.13075,5.46731,4.79773,4.12268,3.44291,2.75915,2.0722,1.38281,0.691814,0
20,20.1962,20.3922,20.5877,20.7824,20.9762,21.1686,21.3596,21.5487,21.7357,21.9204,22.1024,22.2813,22.4571,22.6292,22.7973,22.9612,23.1206,23.2749,23.424,23.5675,23.7051,23.8363,23.961,24.0786,24.1891,24.2919,24.3868,24.4734,24.5516,24.6209,24.6811,24.7318,24.773,24.8041,24.8251,24.8356,24.8355,24.8244,24.8022,24.7686,24.7235,24.6666,24.5977,24.5166,24.4233,24.3174,24.1989,24.0675,23.9231,23.7656,23.5949,23.4107,23.213,23.0016,22.7766,22.5376,22.2848,22.0178,21.7368,21.4416,21.1322,20.8084,20.4704,20.118,19.7513,19.3702,18.9749,18.5652,18.1413,17.7031,17.2509,16.7847,16.3046,15.8108,15.3035,14.7827,14.2489,13.7021,13.1427,12.571,11.9873,11.3919,10.7854,10.168,9.54031,8.90273,8.25586,7.6002,6.93641,6.26504,5.58681,4.90235,4.21242,3.51772,2.81903,2.11711,1.41276,0.706789,0
20,20.2172,20.4342,20.6505,20.866,21.0803,21.2931,21.5041,21.713,21.9194,22.1231,22.3238,22.521,22.7145,22.904,23.0889,23.2692,23.4443,23.6139,23.7777,23.9354,24.0866,24.2309,24.368,24.4977,24.6194,24.733,24.8381,24.9345,25.0217,25.0996,25.1678,25.226,25.274,25.3116,25.3384,25.3543,25.3589,25.3522,25.3337,25.3034,25.261,25.2064,25.1392,25.0595,24.9668,24.8613,24.7425,24.6105,24.4649,24.3059,24.1329,23.9463,23.7455,23.5307,23.3016,23.0583,22.8005,22.5283,22.2415,21.9401,21.6239,21.2931,20.9475,20.5872,20.2121,19.8222,19.4175,18.9982,18.5642,18.1157,17.6526,17.1753,16.6836,16.1779,15.6583,15.125,14.5782,14.0183,13.4454,12.86,12.2624,11.6529,11.0319,10.3999,9.75743,9.10496,8.44298,7.77215,7.09301,6.40625,5.7125,5.01249,4.30691,3.59654,2.88212,2.16446,1.44434,0.722583,0
20,20.2385,20.4767,20.7142,20.9507,21.1859,21.4193,21.6507,21.8796,22.1059,22.329,22.5486,22.7645,22.9761,23.1832,23.3854,23.5822,23.7735,23.9588,24.1377,24.3098,24.475,24.6327,24.7827,24.9245,25.058,25.1827,25.2984,25.4046,25.5013,25.588,25.6645,25.7304,25.7857,25.8299,25.8628,25.8842,25.8939,25.8916,25.8772,25.8503,25.8109,25.7586,25.6935,25.6151,25.5235,25.4183,25.2996,25.167,25.0205,24.8598,24.685,24.4958,24.2922,24.074,23.8411,23.5934,23.3309,23.0534,22.7609,22.4533,22.1306,21.7926,21.4396,21.0712,20.6877,20.2889,19.8751,19.446,19.0019,18.5428,18.0688,17.58,17.0767,16.5589,16.0269,15.4807,14.9209,14.3475,13.7609,13.1613,12.5494,11.9252,11.2894,10.6424,9.98463,9.31664,8.63904,7.95236,7.25729,6.55442,5.8445,5.12817,4.40623,3.6794,2.94849,2.21427,1.47757,0.7392,0
20,20.2602,20.52,20.779,21.0368,21.2932,21.5476,21.7997,22.0491,22.2955,22.5383,22.7773,23.0121,23.2422,23.4674,23.6871,23.901,24.1088,24.31,24.5043,24.6914,24.8708,25.0423,25.2054,25.3598,25.5053,25.6415,25.7679,25.8845,25.9909,26.0867,26.1717,26.2457,26.3083,26.3595,26.3987,26.4259,26.4408,26.4433,26.433,26.4098,26.3735,26.324,26.2609,26.1842,26.0936,25.9891,25.8704,25.7375,25.5901,25.4282,25.2514,25.06,24.8535,24.6321,24.3954,24.1435,23.8762,23.5936,23.2954,22.9817,22.6523,22.3074,21.9468,21.5705,21.1785,20.7709,20.3477,19.9089,19.4545,18.9848,18.4998,17.9996,17.4843,16.9542,16.4095,15.8504,15.277,14.6899,14.0891,13.4752,12.8485,12.2093,11.5582,10.8956,10.222,9.53802,8.84414,8.14105,7.42934,6.70972,5.98286,5.24953,4.51043,3.76638,3.01815,2.26657,1.51246,0.756654,0
20,20.2822,20.564,20.8449,21.1245,21.4024,21.6782,21.9514,22.2217,22.4885,22.7515,23.0103,23.2644,23.5134,23.7569,23.9946,24.2259,24.4506,24.6682,24.8783,25.0806,25.2747,25.4602,25.6368,25.8042,25.962,26.1098,26.2476,26.3747,26.491,26.5962,26.6901,26.7723,26.8427,26.9009,26.9467,26.9799,27.0004,27.0077,27.0019,26.9825,26.9496,26.9028,26.842,26.7671,26.6778,26.574,26.4557,26.3225,26.1744,26.0112,25.8328,25.6391,25.43,25.2053,24.965,24.7089,24.4371,24.1492,23.8455,23.5257,23.1899,22.8379,22.4698,22.0855,21.6851,21.2685,20.836,20.3873,19.9227,19.4422,18.946,18.4341,17.9068,17.3642,16.8066,16.2341,15.6471,15.0458,14.4307,13.8019,13.1601,12.5054,11.8385,11.1598,10.4699,9.76924,9.05853,8.33833,7.60935,6.87224,6.12776,5.37661,4.61962,3.85753,3.09119,2.32141,1.54905,0.774956,0
20,20.3046,20.6088,20.912,21.2139,21.5138,21.8114,22.1062,22.3977,22.6854,22.969,23.2479,23.5218,23.7901,24.0525,24.3084,24.5576,24.7995,25.0339,25.2601,25.478,25.6871,25.8871,26.0775,26.2582,26.4286,26.5886,26.7377,26.8757,27.0023,27.1172,27.2201,27.3109,27.3892,27.4548,27.5074,27.5469,27.5729,27.5855,27.5841,27.5689,27.5394,27.4957,27.4374,27.3644,27.2765,27.1738,27.0557,26.9225,26.7737,26.6095,26.4295,26.2337,26.022,25.7943,25.5504,25.2903,25.0138,24.721,24.4117,24.0859,23.7435,23.3846,23.0089,22.6167,22.2078,21.7824,21.3403,20.8817,20.4067,19.9154,19.4078,18.8842,18.3446,17.7893,17.2185,16.6325,16.0315,15.4158,14.7858,14.1419,13.4844,12.8138,12.1306,11.4353,10.7284,10.0106,9.28238,8.54446,7.79747,7.04219,6.27929,5.50961,4.73387,3.95295,3.16765,2.37884,1.58737,0.794129,0
20,20.3276,20.6546,20.9807,21.3051,21.6276,21.9474,22.2642,22.5774,22.8866,23.1911,23.4907,23.7847,24.0728,24.3544,24.6291,24.8965,25.1561,25.4075,25.6504,25.8843,26.1088,26.3235,26.5282,26.7224,26.9058,27.0781,27.239,27.3881,27.5253,27.6501,27.7625,27.862,27.9485,28.0216,28.0813,28.1272,28.1592,28.177,28.1805,28.1695,28.1438,28.1031,28.0475,27.9766,27.8904,27.7886,27.6712,27.5379,27.3888,27.2235,27.0421,26.8443,26.6302,26.3994,26.1521,25.8879,25.6071,25.3092,24.9945,24.6627,24.3139,23.9479,23.5648,23.1645,22.7472,22.3127,21.8612,21.3926,20.9072,20.4048,19.8858,19.3502,18.7982,18.2299,17.6458,17.0459,16.4306,15.8001,15.1549,14.4954,13.8219,13.1349,12.4349,11.7224,10.998,10.2623,9.51599,8.75961,7.99396,7.21971,6.43768,5.64861,4.85337,4.05275,3.24765,2.43892,1.62747,0.81419,0
20,20.351,20.7015,21.0508,21.3985,21.7439,22.0865,22.4258,22.7612,23.0923,23.4184,23.739,24.0537,24.3619,24.6633,24.9572,25.2432,25.5209,25.7899,26.0497,26.2999,26.5402,26.7701,26.9893,27.1974,27.3941,27.5791,27.752,27.9127,28.0606,28.1957,28.3176,28.4262,28.521,28.6021,28.6689,28.7216,28.7596,28.783,28.7914,28.7849,28.763,28.7257,28.6728,28.6043,28.5197,28.4192,28.3025,28.1695,28.0199,27.8539,27.671,27.4715,27.2549,27.0213,26.7705,26.5026,26.2172,25.9146,25.5943,25.2567,24.9013,24.5284,24.1378,23.7297,23.3037,22.8603,22.3992,21.9206,21.4245,20.9111,20.3804,19.8326,19.268,18.6866,18.0888,17.4747,16.8448,16.1992,15.5384,14.8629,14.1728,13.469,12.7516,12.0214,11.2789,10.5248,9.7596,8.98412,8.19901,7.40508,6.60308,5.79385,4.97822,4.15707,3.33126,2.50174,1.66939,0.835168,0
20,20.375,20.7494,21.1226,21.494,21.863,22.2289,22.5913,22.9495,23.3029,23.651,23.9933,24.3291,24.6581,24.9795,25.2931,25.5982,25.8945,26.1814,26.4586,26.7256,26.982,27.2274,27.4615,27.6839,27.8942,28.0922,28.2775,28.4498,28.6089,28.7545,28.8863,29.0041,29.1076,29.1966,29.271,29.3304,29.3748,29.4039,29.4176,29.4155,29.3977,29.3639,29.314,29.2478,29.1652,29.066,28.9502,28.8174,28.6677,28.5009,28.3169,28.1155,27.8967,27.6603,27.4063,27.1345,26.8449,26.5373,26.2118,25.8682,25.5065,25.1266,24.7286,24.3124,23.878,23.4254,22.9548,22.466,21.9592,21.4345,20.8921,20.332,19.7545,19.1598,18.548,17.9195,17.2746,16.6136,15.9368,15.2447,14.5378,13.8165,13.0813,12.3328,11.5716,10.7983,10.0136,9.21822,8.41295,7.5985,6.77575,5.94548,5.10862,4.26602,3.41863,2.56737,1.71321,0.857089,0
20,20.3996,20.7986,21.1963,21.592,21.9851,22.375,22.761,23.1425,23.5189,23.8896,24.2539,24.6115,24.9616,25.3038,25.6375,25.9622,26.2774,26.5828,26.8777,27.1619,27.4348,27.6961,27.9454,28.1824,28.4067,28.618,28.8159,29.0003,29.1708,29.3271,29.469,29.5963,29.7086,29.806,29.888,29.9545,30.0053,30.0404,30.0593,30.0621,30.0484,30.0184,29.9715,29.9079,29.8273,29.7297,29.6147,29.4825,29.3327,29.1653,28.9801,28.7772,28.5561,28.3171,28.0599,27.7844,27.4905,27.1782,26.8473,26.498,26.1298,25.7431,25.3376,24.9134,24.4704,24.0088,23.5284,23.0294,22.5119,21.9759,21.4215,20.849,20.2584,19.65,19.024,18.3808,17.7206,17.0437,16.3505,15.6416,14.9172,14.1779,13.4242,12.6568,11.8762,11.0832,10.2783,9.46231,8.63603,7.8003,6.9559,6.10376,5.24473,4.37979,3.50986,2.63593,1.75896,0.87999,0
20,20.4249,20.8491,21.2719,21.6926,22.1105,22.5249,22.9352,23.3406,23.7406,24.1344,24.5215,24.9013,25.2732,25.6365,25.9909,26.3356,26.6704,26.9945,27.3077,27.6094,27.8993,28.1768,28.4418,28.6937,28.9323,29.1571,29.3681,29.5647,29.7468,29.9141,30.0664,30.2034,30.3249,30.4306,30.5205,30.5943,30.6518,30.6929,30.7174,30.725,30.7158,30.6894,30.6459,30.585,30.5066,30.4105,30.2968,30.165,30.0153,29.8474,29.6613,29.4568,29.2338,28.9921,28.7318,28.4527,28.1547,27.8376,27.5016,27.1463,26.772,26.3783,25.9654,25.5332,25.0817,24.6109,24.1208,23.6115,23.0831,22.5355,21.9691,21.3839,20.7801,20.1578,19.5174,18.8591,18.1833,17.4901,16.7802,16.0538,15.3115,14.5537,13.7811,12.9941,12.1935,11.3799,10.554,9.71667,8.86864,8.01073,7.14386,6.26889,5.38681,4.49854,3.60511,2.7075,1.80675,0.903902,0
20,20.4509,20.901,21.3497,21.796,22.2394,22.679,23.1142,23.5442,23.9684,24.386,24.7964,25.199,25.5932,25.9783,26.3538,26.7192,27.0738,27.4173,27.7491,28.0689,28.376,28.6703,28.9512,29.2184,29.4715,29.7104,29.9345,30.1437,30.3377,30.5163,30.6791,30.826,30.9568,31.0713,31.1692,31.2505,31.3148,31.3621,31.3922,31.405,31.4002,31.3779,31.3377,31.2797,31.2036,31.1093,30.9967,30.8657,30.7161,30.5479,30.3609,30.155,29.93,29.686,29.4226,29.14,28.8378,28.5162,28.1749,27.8141,27.4334,27.0329,26.6126,26.1724,25.7122,25.2323,24.7324,24.2128,23.6733,23.1143,22.5356,21.9375,21.3202,20.6839,20.0287,19.3551,18.6632,17.9535,17.2262,16.482,15.7212,14.9445,14.1522,13.3451,12.5237,11.6889,10.8413,9.98179,9.1111,8.23018,7.33988,6.44119,5.53505,4.6225,3.70453,2.78223,1.85664,0.928872,0
